842 334 0
2400 725 1
2401 540 0
2402 673 1
2331 781 1
2076 800 0
1614 814 1
2037 976 1
2220 1198 1
2403 1223 -1
1763 1224 1
2350 1220 1
787 1246 1
2404 17 1
1529 35 1
2016 186 1
1155 11 1
1447 11 1
244 461 1
2279 546 1
2405 577 1
2406 882 1
2407 972 1
2408 972 0
1218 1003 1
1158 1005 1
2409 1072 1
2410 1179 1
1703 29 1
225 41 1
177 41 1
2237 11 1
1031 310 1
680 331 1
1720 429 1
2411 383 1
2318 512 0
135 613 -1
2356 802 1
1663 803 1
551 832 1
2320 882 1
2412 931 1
1995 1016 0
2413 1026 1
2414 1057 1
1553 615 1
2415 1247 1
2416 1075 1
2243 1090 1
2390 1117 1
2417 1148 -1
1684 1207 1
1832 1224 0
1359 1245 1
2418 1220 1
1502 1248 1
2417 1249 -1
2333 1250 1
561 1251 1
1004 1252 -1
1617 1009 0
375 1009 -1
2419 65 1
2420 11 1
45 276 1
1604 310 1
305 334 1
2421 782 1
279 802 1
2187 836 1
910 954 1
1666 1075 0
2418 1224 1
2422 1253 1
200 292 1
842 464 1
1070 613 -1
2423 633 0
2424 1168 1
2367 1218 1
762 1254 1
2425 1255 1
701 212 -1
1773 1176 -1
2426 14 -1
2027 292 1
2285 630 1
1331 667 1
689 726 1
1231 781 1
2427 931 1
2350 998 1
624 1094 1
1640 1057 1
2428 1057 1
1960 1256 0
785 1257 1
2429 1257 1
2430 29 1
2431 1258 -1
1194 41 1
2432 159 -1
2433 188 1
2434 280 1
2261 310 1
2377 310 1
2435 650 1
2436 755 1
2418 755 1
1430 782 1
1719 888 1
1617 931 0
2435 979 1
2325 1005 1
2437 1005 1
2002 1022 0
2131 1022 1
926 1111 1
2438 1116 -1
793 1117 1
2439 1259 1
2390 1260 1
2304 1261 1
1343 1262 1
1649 1263 1
1982 1264 1
2440 1265 1
965 1266 1
2441 489 1
2442 21 1
1710 687 1
2434 290 1
1073 23 1
1346 7 -1
1508 106 1
2328 228 1
438 283 1
2000 310 1
1300 579 1
2443 598 0
2444 688 1
2289 726 1
1838 939 1
2172 947 -1
2445 954 1
1987 979 1
1201 1014 1
2446 425 0
1972 1071 1
2066 1071 1
2447 1156 0
2211 1228 -1
762 1254 1
2448 1267 1
134 21 -1
1697 1268 1
2115 833 -1
2283 159 1
2250 188 1
769 11 1
2281 464 1
1354 650 1
1186 653 1
2449 1005 1
2450 1094 1
1946 615 1
2325 1112 1
2417 1173 1
2281 1197 1
2127 1197 1
2451 1218 1
676 1269 1
1581 1270 1
2452 1270 1
851 1271 1
1404 1272 1
2453 1229 -1
2281 44 -1
1002 66 1
220 11 1
2454 331 1
485 370 1
936 461 1
2455 465 1
1724 577 1
2336 781 1
2318 829 1
2363 952 1
2198 1022 1
2320 1083 1
2318 1050 1
898 1055 1
225 1181 1
2456 1218 1
1553 1273 1
2457 1269 1
2418 1274 1
2458 1275 -1
2017 139 1
704 181 1
2332 272 1
1136 11 1
2459 624 1
2460 707 1
1183 1060 1
1826 1060 1
2461 1264 -1
2462 1276 -1
704 1277 0
2463 1042 1
2464 362 1
739 11 1
1031 11 1
1031 310 1
1090 888 1
2465 954 1
2062 1057 1
2466 1204 1
2037 1278 0
2147 1279 0
2062 124 1
1629 66 0
2400 227 0
2371 283 1
2467 283 1
1832 622 0
1782 650 1
1642 653 -1
2325 1005 1
1317 1005 0
794 1057 1
1547 1057 1
2468 1090 1
2469 870 -1
894 1235 1
2470 1195 1
375 1254 0
2391 1269 1
2471 1280 -1
1659 1281 -1
1754 41 1
2472 188 1
1193 331 1
2104 370 1
2373 613 1
870 624 1
2328 882 1
2261 888 1
1185 1005 -1
2328 1083 -1
2473 1083 1
1389 1218 0
2474 1224 0
2475 1226 1
2476 17 1
1968 440 -1
2439 1282 1
2477 21 0
2478 45 1
2315 1283 1
2245 642 1
2323 193 1
551 464 1
1408 546 -1
2479 906 1
375 1003 1
2480 1005 1
810 1083 1
2481 1030 1
2115 1049 0
2482 1090 0
1617 1254 1
2483 1269 1
1052 1284 -1
1654 1285 -1
2484 29 1
2485 29 1
2486 23 1
2487 23 0
235 41 1
2488 14 1
1027 1286 -1
2489 833 1
1678 310 1
2016 331 1
2117 370 1
2117 512 0
589 630 1
1040 650 1
805 755 1
2490 782 1
2491 820 -1
2320 1083 1
917 1083 1
2360 1057 1
1532 1287 0
1809 1287 1
2137 1271 1
1190 1288 1
1380 1289 1
2307 660 1
2488 36 0
1268 1290 1
2492 1291 1
2086 14 -1
1469 133 0
2374 310 1
805 331 1
2255 631 1
2356 802 1
553 882 1
1343 466 1
1829 956 1
1531 1083 1
1102 1057 1
2493 1061 1
1084 1117 0
1270 1269 1
2087 1292 0
2032 1293 0
2323 362 1
1854 188 1
305 334 1
535 393 1
1684 992 1
2429 1254 1
2494 76 1
2178 283 1
2173 11 1
2495 11 1
1629 1108 1
2107 1294 -1
2496 1245 1
508 1295 1
965 489 1
2497 193 1
1960 11 1
2498 291 1
741 503 1
2419 619 1
683 726 1
1666 782 1
2499 802 -1
2062 1057 1
2066 1071 1
2172 1197 1
2500 1197 1
2082 1274 1
1084 660 1
2501 573 1
841 1296 0
2037 1297 1
2318 1298 1
959 1299 1
536 1300 1
2000 41 1
2245 1301 0
1832 76 1
2502 139 1
2503 188 1
1699 193 1
2504 1302 0
2505 272 1
231 292 1
255 310 1
1313 310 0
1389 523 1
2111 630 1
1469 762 1
2318 385 1
2506 889 1
2325 1005 1
1682 1005 -1
895 1094 1
970 1060 1
438 1084 1
1308 1098 1
2507 1259 1
2508 1251 1
2381 1271 0
2509 1271 1
210 1303 1
91 1304 -1
1195 1305 -1
1562 76 1
1446 193 1
1832 310 1
2261 310 1
552 503 1
2510 782 1
2511 888 1
677 906 1
91 1019 -1
2512 956 1
470 1005 0
2513 1030 1
503 1259 1
2514 1259 1
2515 1257 1
2516 1269 1
911 1299 1
66 1306 0
520 1307 1
2517 1308 1
1982 1225 1
2307 112 1
1914 272 1
2283 11 1
2518 308 1
2150 650 1
2519 705 1
2520 749 1
2521 762 1
2522 845 -1
2389 385 1
2523 1148 1
112 1197 1
2522 1264 0
2524 1273 1
2525 1309 1
634 1310 1
134 1311 1
1604 76 1
1083 188 1
2027 292 1
1719 331 1
375 503 1
2371 631 1
2526 631 1
1562 631 1
2100 781 1
2527 986 0
2528 1005 1
614 1030 1
1935 957 1
2529 1072 1
1743 1197 1
305 471 1
1935 1244 1
1935 1312 1
1935 1313 1
2501 561 0
2530 1314 1
677 911 1
2307 112 1
2531 331 1
2532 683 1
1502 1003 1
1935 1098 1
136 471 -1
762 1254 1
2451 1273 1
2533 1289 -1
701 1315 -1
19 156 0
1554 11 1
1145 11 1
647 295 1
2534 332 1
244 429 1
647 577 1
2535 424 1
2208 624 1
2263 624 1
1223 466 0
1537 1061 1
2424 1168 1
1223 1226 0
647 1277 1
1972 1315 1
1223 1316 1
2536 1317 0
2537 21 1
2538 1318 1
2539 511 -1
2540 111 -1
1382 168 0
2319 35 1
924 188 1
2541 193 1
2207 331 1
2542 416 1
2485 465 1
2319 512 0
432 304 0
1790 619 1
328 631 1
1763 633 1
1666 782 1
2543 832 -1
557 1083 1
1201 1030 1
2062 1057 1
1832 1108 1
2544 1245 1
2545 1269 1
2546 1270 1
2515 1299 1
1196 1319 0
2542 1319 -1
2539 1320 -1
1960 1321 1
1960 1322 1
1376 1323 1
2547 1324 1
2548 1325 -1
2549 1326 1
1269 290 0
1418 1327 1
2062 124 1
2550 1318 -1
2551 228 0
527 11 1
2552 393 1
2398 530 0
1231 781 1
2490 782 1
2553 766 1
2554 784 1
1842 888 1
1828 952 1
1842 979 1
2435 979 1
1502 1003 1
2555 1005 1
2131 1022 1
375 1084 1
1483 1119 1
931 1328 1
561 1251 1
2501 1329 1
2556 719 1
2556 719 1
121 23 1
2557 1290 1
2558 847 0
1343 347 -1
1748 347 -1
2257 11 1
2559 11 1
2181 310 1
2037 308 1
2449 331 1
1577 331 1
2352 446 1
2560 577 0
2561 424 1
2356 1083 1
557 1083 1
2562 1071 1
1020 1197 1
2563 1330 1
112 17 1
2479 1273 1
2561 1271 -1
2564 1331 -1
783 1332 1
2565 1333 0
2566 1334 1
2318 128 1
2472 188 1
1812 193 1
356 127 -1
2331 283 1
2390 308 1
813 308 1
1832 429 1
2567 546 1
1656 577 1
790 631 1
1102 650 1
2568 130 -1
2264 766 1
1531 882 1
2318 683 1
924 979 1
1359 1000 1
2238 1049 1
1946 615 1
2238 1076 1
2470 1226 0
1223 1266 -1
1065 1299 -1
2569 1315 1
2570 29 1
1370 121 1
796 1335 1
2381 446 1
415 546 1
612 652 -1
2308 781 -1
2571 829 1
2320 1083 1
1684 1055 -1
2572 1072 0
701 1084 1
1573 1098 -1
2316 1124 1
2314 1197 1
2557 1259 1
2548 1265 0
2573 1269 1
2571 1277 1
2574 1299 1
415 1299 1
2575 1336 1
2576 910 1
2238 1337 1
2114 1338 1
164 31 -1
1247 41 1
2577 321 -1
667 88 -1
2578 139 1
2579 283 1
739 11 1
2580 11 1
2581 292 1
2582 464 1
2583 782 1
2333 385 1
2062 1057 0
1731 1147 -1
1643 1197 1
2508 1251 1
1666 1299 1
1968 1339 1
637 29 1
872 41 1
1281 1340 1
2584 109 0
1686 283 0
376 326 1
986 915 0
438 631 1
986 1026 1
1539 1030 1
2585 1091 1
1307 1299 0
1956 1341 -1
2586 76 1
680 76 1
975 188 1
2384 188 1
518 280 1
2188 331 1
2587 404 -1
785 451 1
2032 1342 -1
1389 523 1
2588 624 1
1377 667 1
2220 781 1
1666 782 1
870 802 1
2589 855 1
1385 1343 -1
553 882 1
1010 905 1
2320 906 1
1125 952 1
2528 1005 1
2089 1050 0
2571 1050 0
1641 1136 1
413 1197 1
2590 1212 -1
2591 1330 1
1309 1344 1
989 1345 1
1581 1346 1
1581 1347 -1
1562 1348 1
2592 1349 -1
2593 238 -1
2594 139 1
1011 11 1
1585 11 1
579 292 1
813 280 1
2338 331 1
305 334 1
1439 461 1
2564 517 0
1107 576 -1
2595 766 1
2596 766 1
2597 829 0
2598 814 1
518 1048 1
1458 1197 1
2304 1261 1
971 17 1
2599 1350 1
2600 1296 -1
2601 1296 -1
2602 1351 1
2603 1352 1
2604 1353 1
923 1354 -1
2600 1355 1
785 1356 1
818 1357 1
2570 29 1
872 41 1
1832 464 1
1684 624 1
2605 624 1
1065 632 -1
2322 829 1
2102 952 1
2606 1005 1
2588 1072 1
2198 1251 1
2607 1350 1
573 1358 1
134 1359 -1
2608 1360 1
2318 1361 0
2609 1362 1
2610 1363 -1
2000 29 1
2611 345 1
2606 23 1
1859 67 -1
2607 67 0
1604 41 1
93 1318 0
2612 1006 1
2245 967 1
2449 76 1
2037 507 1
2613 127 -1
2614 631 0
1581 913 1
761 1005 1
2135 1005 1
2137 1090 1
1907 1167 1
91 1197 1
2371 1254 1
2216 1364 1
1611 1365 1
2615 1366 1
1246 266 1
1145 11 1
2002 292 1
1806 331 1
2616 461 1
1790 619 1
2589 624 1
1530 822 0
2617 956 1
2131 1022 1
1874 1186 1
2618 1186 1
1404 1197 1
2311 1245 0
2427 1296 -1
2619 1367 1
851 1368 1
2516 1369 1
2620 1369 1
2621 1370 1
1581 1371 1
2622 121 1
2616 124 0
2623 188 1
2000 331 1
2624 221 0
136 546 1
2453 913 -1
2134 1372 1
2625 1057 -1
2456 1373 1
1455 1090 1
1176 1152 1
2547 11 1
2626 11 1
322 370 0
943 416 1
2627 413 1
482 631 1
965 1090 1
91 1223 1
1359 1287 1
2403 1350 1
1089 1299 1
2367 1374 1
2245 1375 1
2245 1376 0
2628 416 1
2281 464 1
1102 650 1
1754 855 1
2629 888 1
2595 913 0
2630 1005 1
2631 1034 1
2120 1173 1
1064 1167 1
2120 1226 0
2632 1330 1
2607 1350 1
2633 1269 1
1352 1377 1
917 1378 1
1562 1379 1
420 121 1
177 41 1
2126 692 0
2634 1380 1
1352 61 -1
842 61 0
294 181 -1
775 188 1
2377 188 1
2518 261 1
2314 11 1
2635 11 1
2636 292 1
2636 331 1
805 331 1
2616 523 0
2637 728 -1
2638 954 1
2540 1104 1
2639 1381 -1
2640 1382 -1
2641 1383 0
2517 1384 0
2642 29 1
712 29 1
1247 41 1
2643 1385 1
2644 1386 1
2645 106 -1
1228 239 1
482 266 1
2646 292 1
1832 619 1
2647 622 1
1394 624 1
2248 650 1
2648 755 1
2322 829 1
1811 275 1
2649 1011 1
2320 1083 1
2650 1197 1
2651 1330 1
676 1269 1
2652 1269 1
2653 1269 1
2390 1387 -1
2654 1388 1
1911 1389 1
785 1390 1
2570 29 1
73 23 1
1874 940 1
2655 321 1
438 283 1
2594 11 1
2237 310 1
2656 331 1
2657 338 1
31 495 1
2658 755 1
1201 939 1
2659 952 1
1157 956 1
2660 979 1
924 979 1
2031 1083 1
2476 1061 1
1323 1061 1
2605 1072 1
1562 1104 1
2661 1124 1
2381 1133 0
2098 1294 0
755 1183 0
49 1344 1
1044 1391 1
2662 1392 -1
385 1393 1
1778 1394 0
2663 29 1
2658 23 1
2664 1395 1
1228 239 1
1832 326 1
1832 310 1
1746 308 1
1604 331 1
2665 474 -1
2666 624 1
2667 782 1
2393 800 -1
2668 275 0
2220 1396 1
553 906 0
910 954 1
854 1061 1
2431 1072 1
2669 1077 1
1946 1090 0
2572 1197 1
1494 1214 -1
1531 1212 0
476 1330 1
2516 1269 1
1666 1397 1
2670 1398 1
2292 1399 0
533 1400 -1
1688 1401 1
2671 1402 -1
1829 940 1
2672 203 -1
1316 249 -1
2673 292 1
2674 402 1
395 465 1
1763 782 1
2675 832 0
2676 889 1
2677 615 1
1763 1223 1
1270 1269 1
2610 1269 1
2566 1288 -1
2678 1299 1
2679 1403 1
2471 1404 1
2548 1405 1
2595 740 1
231 888 1
231 979 1
1107 1057 1
2680 1111 1
2238 1288 -1
2681 1406 1
92 249 -1
739 11 1
1050 11 1
92 292 1
305 334 1
1084 509 1
880 650 1
1300 882 1
1946 939 1
2154 1014 1
2312 1030 -1
1064 1167 1
2573 1269 1
2682 1299 1
1832 1407 1
2683 1407 -1
2684 1408 1
2327 1357 1
2685 1366 0
91 1402 0
2119 1404 1
2641 1409 1
2686 1410 1
2687 1411 1
479 1412 1
1131 1413 0
2688 29 1
2689 120 1
2254 76 1
2658 188 1
182 266 -1
2261 310 1
813 380 -1
2568 822 1
1531 275 1
2690 906 1
2691 954 1
2692 1181 0
2693 1150 1
1270 1269 1
2693 1269 1
2620 1269 1
2565 1269 1
1832 1377 0
278 1315 1
2694 1315 -1
2220 1391 1
1370 1412 -1
2497 1414 1
2695 1415 1
2000 32 0
235 41 1
2696 61 1
2086 137 1
2086 18 -1
2697 18 -1
1444 1145 1
2016 186 1
1281 292 1
2390 308 1
2288 446 1
2698 624 1
2699 631 1
2094 782 1
2616 953 1
1497 1094 1
2700 1049 1
1084 1183 0
1689 1203 1
520 1307 1
1763 1358 1
1581 1389 1
2687 1411 1
1666 1415 1
2332 904 1
2218 904 1
2642 29 1
2519 29 1
2570 29 1
1073 23 1
872 41 1
2701 18 -1
2494 76 1
2579 76 1
420 200 1
2702 203 1
2688 331 1
2703 334 0
552 503 1
1562 631 1
2061 671 0
2704 671 1
1852 671 0
854 671 -1
2705 882 1
2706 889 1
2707 952 1
2708 1011 1
2660 1416 -1
2563 476 -1
2012 1330 1
2340 1273 1
2670 1417 0
2709 1418 0
1431 131 1
2709 29 0
2710 203 1
2670 203 1
2331 283 1
2711 272 0
1832 310 1
451 331 1
2569 465 1
1389 631 1
2712 599 1
1832 855 1
2713 889 0
2710 931 1
2714 1084 1
2715 1168 1
1845 1162 1
2086 1218 1
2710 1150 0
762 1254 1
527 1254 0
874 1287 1
1063 1345 1
2716 1419 1
2234 1420 -1
2717 1421 1
792 67 1
2712 1385 1
2599 137 1
2584 266 1
2718 272 1
2719 292 1
1848 310 1
2720 624 1
1832 1072 1
2721 1072 0
2722 1072 1
2052 17 0
2723 1391 1
2250 188 1
1125 283 1
324 11 1
2724 11 1
1122 1197 1
2725 1218 1
315 1422 1
2384 188 1
2726 266 0
2727 624 1
2728 652 -1
1102 650 1
1666 782 1
1978 831 1
2729 831 1
2718 906 1
2730 906 1
1044 936 1
328 952 1
2731 1117 -1
2259 1168 1
2732 1168 1
2180 1148 0
2052 1254 0
2733 1330 1
2734 1330 1
1002 1345 1
917 1423 1
1044 1391 1
795 1424 1
2377 1425 1
2570 29 1
628 1426 1
2619 1427 1
225 41 1
849 41 1
1498 63 1
2377 188 1
261 188 0
579 292 1
2735 308 1
2736 295 1
2449 331 1
2176 631 1
2737 650 1
2738 466 0
2659 952 1
1695 952 1
971 1003 1
2739 1061 1
2660 1061 1
2263 1072 1
2740 1168 1
109 1181 -1
261 1197 1
2608 1333 -1
261 1408 1
2566 1428 0
2440 1429 1
2297 24 -1
1813 1386 1
2037 213 -1
2332 451 0
2741 373 1
1137 906 1
1140 919 -1
2742 952 1
2743 954 1
2606 1057 0
134 1075 1
1129 1148 1
2744 1192 -1
1787 1197 1
667 1251 1
2745 1350 0
400 1350 1
1522 1371 0
1666 1426 -1
1801 1429 -1
2746 1430 1
1642 1431 0
1642 1432 1
2659 1433 1
1176 1434 1
2649 1435 1
134 124 0
2746 1436 1
2747 744 1
1044 461 1
2748 650 1
2749 820 -1
1675 831 1
2750 888 1
2751 931 0
2291 998 1
167 1192 -1
2752 1196 1
2291 1197 -1
225 1197 1
1084 1287 1
2620 1269 1
2565 1269 1
2753 1345 1
2015 1437 1
2735 1418 -1
2599 1434 1
2754 1438 1
914 1439 1
2024 1079 1
1389 1440 1
2314 67 1
2245 1441 1
52 283 1
1136 11 1
680 331 1
2755 383 1
870 624 1
2756 658 1
2377 782 1
2686 766 1
1158 1011 1
1832 1061 1
2698 1072 1
1743 1072 0
2757 1168 1
2686 1270 -1
2758 1295 1
2123 1442 1
2759 1443 1
2760 41 1
2188 76 1
2472 188 1
1011 11 1
2761 650 1
2762 954 1
278 1026 1
2763 615 1
2764 1162 1
2361 1197 1
898 1197 1
2188 1377 1
1554 1444 1
2765 1445 1
2361 188 1
1357 11 1
2766 334 1
2381 466 0
2767 980 1
2768 986 1
842 1223 1
893 1446 1
1247 11 1
2769 11 1
2377 310 1
2770 331 1
2771 474 -1
2171 495 -1
2772 495 0
2094 782 1
1337 802 1
2773 802 1
2774 831 -1
1113 906 1
2775 954 1
2776 1217 1
2777 979 1
2778 1031 1
470 1061 1
1320 1287 1
2779 1269 1
1232 1437 1
219 1426 1
2506 1446 1
2780 1447 1
305 1448 1
2781 1449 1
2782 1450 1
2783 1451 1
2784 1452 -1
2318 1453 1
479 1454 1
2308 238 1
2710 1405 0
2785 347 -1
2771 113 0
2245 909 1
2012 217 1
2012 127 -1
2786 11 1
2787 11 1
190 331 1
2248 650 1
2788 822 1
1842 888 1
2789 979 1
2790 979 1
2528 1005 1
2791 1007 1
2788 1050 -1
1443 1061 1
2771 1123 0
1641 1136 1
2257 1197 1
2792 1254 1
2793 1281 -1
1763 1408 1
2683 1408 0
315 1422 1
2688 29 1
1379 1434 1
1581 1455 1
2012 1456 1
2794 1457 1
2571 167 1
1790 23 1
659 1458 1
134 119 1
2245 1006 -1
2795 11 1
2796 11 1
2797 11 1
2798 11 1
2207 331 1
2799 334 1
2800 685 1
2170 822 1
1102 888 1
134 1011 1
268 12 1
2801 1372 1
859 1060 1
2025 1060 1
1382 1090 1
2742 1197 1
1832 1223 1
2779 1269 1
269 1274 0
1641 1408 1
2802 1426 1
2803 1434 1
2291 1459 1
1404 1460 1
2804 1461 1
872 41 1
1832 88 1
2805 1462 1
711 188 1
2281 11 1
2584 331 1
2786 464 0
924 650 1
2806 650 1
235 834 1
2807 913 1
2808 913 1
2809 954 1
2810 305 -1
1611 1090 1
370 1129 1
1666 993 1
971 1197 1
244 1238 1
2258 1400 -1
1763 1425 1
2570 29 1
1763 1434 1
2811 1463 1
2771 1464 0
2812 1465 1
2812 1466 1
2813 1255 1
2119 1467 1
2814 847 1
2016 186 1
1123 236 0
2371 283 1
1703 292 1
871 429 1
2798 631 1
610 711 1
1666 832 1
375 953 1
1129 1372 1
965 1090 1
91 1112 1
2815 1173 1
1123 1287 1
2331 1273 1
2172 1434 0
2816 1459 -1
2771 1468 -1
31 1469 1
2817 1253 -1
2818 23 1
2165 41 1
2105 1213 -1
2819 1 0
659 1386 1
2771 272 -1
434 308 1
482 461 1
2820 630 1
375 952 0
2821 1011 1
1029 1015 1
2398 1061 1
2671 1072 1
1122 1197 1
1309 1344 1
2723 1391 1
1130 1434 0
2822 1470 1
2823 1471 1
2824 188 1
739 11 1
2825 619 1
2698 189 1
573 630 1
1800 855 1
2771 1108 1
2771 1108 1
2771 1108 1
1125 1472 1
2566 1473 0
1813 1386 1
2826 137 1
2827 193 1
2770 331 1
2828 393 1
785 722 1
2829 814 1
2416 972 1
1432 979 1
2830 1083 1
2831 1061 1
135 1223 1
2723 1251 1
2832 1307 1
2770 29 1
840 1459 1
2315 1453 1
1502 1474 1
2833 121 1
881 687 1
2813 321 0
2151 1283 1
2398 146 1
2037 1240 1
2321 11 1
2151 295 1
2834 443 1
2835 461 1
93 383 -1
1436 523 1
2836 413 0
711 619 1
2285 630 1
1507 650 1
2837 1083 1
2838 1061 1
2839 1117 1
210 1124 1
2840 1168 1
461 1269 1
2841 1277 1
628 1426 1
2842 1475 1
1259 1476 1
1370 1477 1
2843 1478 1
1896 1479 1
2352 1480 1
1068 1481 1
225 41 1
2844 1386 1
1259 145 1
1871 159 1
2330 335 -1
2472 188 1
2414 292 1
2845 685 1
1723 699 -1
2302 882 1
2320 1083 1
910 1090 1
1577 1161 1
2846 1197 1
305 471 1
2651 1330 1
2457 1269 -1
2019 1369 0
859 1469 1
2847 1479 1
851 1482 1
177 1483 1
2848 1484 0
2849 1485 -1
2850 1486 -1
1172 1487 0
1813 1386 1
1914 272 1
1842 11 1
2851 383 -1
2852 424 1
1961 462 1
210 619 1
1443 624 1
1044 722 1
470 832 0
2853 882 1
2854 1217 1
2772 1217 -1
2855 1090 1
1044 1167 1
552 1197 1
244 1248 0
2086 1330 1
676 1269 -1
2856 1269 -1
2688 29 1
2857 1434 1
134 1459 0
1165 1438 1
2858 1468 -1
1531 1479 1
2283 1483 1
1312 1483 1
2859 1483 1
1581 1488 1
2860 1489 -1
2861 1490 1
2341 1491 -1
289 1492 1
2670 1445 1
1457 153 -1
2862 215 0
2863 157 1
438 283 1
2489 566 1
2864 650 1
1259 475 1
1317 952 0
1625 953 -1
268 12 1
1957 1005 1
294 1140 -1
2865 1148 1
1404 1197 1
1029 1313 1
1259 719 1
854 910 1
2824 29 1
31 29 1
2131 1435 1
2320 1479 1
2416 1483 1
2866 1483 1
2518 1493 1
65 1494 1
554 924 -1
739 11 1
2668 432 -1
1638 952 1
2825 1060 1
2867 1060 1
2868 1140 -1
2869 1173 1
2870 1269 1
446 1495 1
1666 1496 1
858 1497 1
368 45 1
2871 76 1
1145 266 1
908 11 1
2872 11 1
2379 622 1
2873 385 1
2763 882 1
2874 1396 1
790 952 0
1270 1269 1
1666 1497 1
2875 1498 1
2876 266 1
2877 11 1
372 309 1
2698 331 1
2479 579 1
1759 650 1
1950 954 1
2728 1142 1
2311 1287 1
1044 1391 1
2876 1393 -1
2873 1414 0
1763 1425 1
1122 1459 0
2878 1473 -1
1084 1495 1
2049 1499 -1
2463 1500 1
1832 1501 0
2649 1501 1
2879 1502 1
785 1503 1
2873 1504 1
2880 214 -1
497 159 1
290 229 1
1152 619 1
1562 631 1
1300 906 1
2881 954 1
2812 1072 0
31 1505 1
479 1090 0
2882 1197 1
1084 1287 1
793 1287 1
2883 1307 1
2884 1307 0
813 1495 0
2885 1482 1
2816 1506 0
2886 1507 -1
121 23 1
1477 1508 1
2887 41 1
2142 165 0
2888 266 1
2889 11 1
612 280 1
2434 280 1
2890 331 1
2891 331 1
1204 446 1
851 424 1
2761 650 1
1842 888 1
910 1083 0
600 615 1
1322 1072 1
2740 1168 1
2892 1197 1
2304 1261 1
1196 1287 1
1617 1272 0
2570 29 1
2893 1435 1
19 1459 1
2683 1459 0
2024 1079 1
701 1469 1
2894 1479 1
2895 1489 -1
65 1494 1
1011 1509 1
2566 1510 1
2896 1511 1
2844 1386 1
2819 106 1
2245 1145 1
549 188 1
2897 338 0
2698 624 1
2898 768 -1
2899 805 1
2775 882 0
2900 972 1
2826 1005 1
1979 1083 1
1443 1061 1
2665 992 0
924 1168 1
2642 1251 1
2901 1269 1
1809 1279 0
1649 1391 1
1684 1434 1
2902 1434 1
2902 1434 1
2902 1434 1
2482 1079 1
1745 1492 1
1832 1496 1
1666 1496 1
2903 1151 1
624 1512 1
311 1513 1
1809 1514 1
2904 687 1
235 41 1
311 1515 1
1842 11 1
2037 509 1
2864 622 1
2130 630 1
9 650 1
2801 775 1
1800 832 0
2261 888 1
2771 615 -1
2905 1168 1
2906 1400 -1
2745 1434 1
2902 1434 1
2907 1492 -1
2813 1516 1
2441 1517 -1
851 1518 1
2201 1519 1
1787 31 1
177 41 1
2323 333 -1
1115 622 1
2299 631 1
2176 936 1
2908 1014 1
2909 1030 1
870 1072 0
2308 1104 1
2461 1488 1
1666 1520 1
1118 1521 -1
167 188 1
2910 333 -1
2911 447 0
2761 650 1
2912 882 1
2874 1396 1
2363 953 1
2913 1083 1
1122 1061 1
2914 1254 1
2915 1357 -1
2916 1391 0
573 1496 1
595 1520 1
2036 124 0
2917 50 1
311 50 1
1987 76 1
2895 35 1
2918 283 1
1136 11 1
680 331 1
1491 464 1
2853 882 1
2919 931 1
2699 952 1
2920 979 1
2273 979 1
2773 1003 1
2131 1022 1
2921 1030 1
2289 1030 1
